path,filename,filter,prediction,cv2 time,prediction time,words,wer,cer,wil,wip,mer,fluxo
/content/crop_craft-images/RG_Verso,res_00025937_in_36.jpg,limiarização_binária,FL=455,4.291534423828125e-06,0.012312650680541992,FL=455,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_36.jpg,bilateral,FL=455,0.0006489753723144531,0.012609481811523438,FL=455,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_37.jpg,original,DOC,,0.012019634246826172,DOC,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_37.jpg,image_full_gray,DQC_,1.5020370483398438e-05,0.012057781219482422,DOC,1.0,0.6666666666666666,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_37.jpg,limiarização_de_otsu,DOC,1.3828277587890625e-05,0.011380195617675781,DOC,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_37.jpg,limiarização_binária,,4.0531158447265625e-06,0.00552678108215332,DOC,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_37.jpg,bilateral,,0.0006959438323974609,0.0056285858154296875,DOC,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_38.jpg,original,CRIGEL-,,0.012878894805908203,ORIGEM,1.0,0.5,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_38.jpg,image_full_gray,ORICEM,2.6941299438476562e-05,0.012560844421386719,ORIGEM,1.0,0.16666666666666666,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_38.jpg,limiarização_de_otsu,OAIGEM,1.5974044799804688e-05,0.012996912002563477,ORIGEM,1.0,0.16666666666666666,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_38.jpg,limiarização_binária,,3.5762786865234375e-06,0.005596637725830078,ORIGEM,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_38.jpg,bilateral,,0.0005447864532470703,0.005896329879760742,ORIGEM,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_39.jpg,original,MÉDICI-RO,,0.013773918151855469,MEDICI-RO,1.0,0.1111111111111111,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_39.jpg,image_full_gray,MÉDICI-RO,1.7881393432617188e-05,0.013524055480957031,MEDICI-RO,1.0,0.1111111111111111,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_39.jpg,limiarização_de_otsu,MÉDICI-RO,1.71661376953125e-05,0.013677835464477539,MEDICI-RO,1.0,0.1111111111111111,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_39.jpg,limiarização_binária,MÉDICI-RO,4.5299530029296875e-06,0.013473749160766602,MEDICI-RO,1.0,0.1111111111111111,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_39.jpg,bilateral,MÉDICI-RO,0.0008208751678466797,0.013488054275512695,MEDICI-RO,1.0,0.1111111111111111,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_40.jpg,original,PRESIDENTE,,0.014574527740478516,PRESIDENTE,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_40.jpg,image_full_gray,PRESIDENTE,2.0265579223632812e-05,0.014166831970214844,PRESIDENTE,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_40.jpg,limiarização_de_otsu,PRESIDENTE,1.8358230590820312e-05,0.014287948608398438,PRESIDENTE,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_40.jpg,limiarização_binária,PRESIDENTE,4.0531158447265625e-06,0.014130592346191406,PRESIDENTE,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_40.jpg,bilateral,PRESIDENTE,0.0009062290191650391,0.014529705047607422,PRESIDENTE,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_41.jpg,original,456-66,,0.012650012969970703,.456-66,1.0,0.14285714285714285,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_41.jpg,image_full_gray,456-66,1.811981201171875e-05,0.01232147216796875,.456-66,1.0,0.14285714285714285,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_41.jpg,limiarização_de_otsu,456-66,1.6689300537109375e-05,0.012858390808105469,.456-66,1.0,0.14285714285714285,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_41.jpg,limiarização_binária,456-66,3.814697265625e-06,0.012825727462768555,.456-66,1.0,0.14285714285714285,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_41.jpg,bilateral,456-66,0.0006153583526611328,0.013540983200073242,.456-66,1.0,0.14285714285714285,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_42.jpg,original,424.,,0.011697053909301758,424,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_42.jpg,image_full_gray,"424,",1.5020370483398438e-05,0.011972665786743164,424,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_42.jpg,limiarização_de_otsu,424.,1.4781951904296875e-05,0.011266469955444336,424,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_42.jpg,limiarização_binária,424,3.5762786865234375e-06,0.011481046676635742,424,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_42.jpg,bilateral,424,0.00044274330139160156,0.011510610580444336,424,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_43.jpg,original,882.,,0.011319637298583984,882,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_43.jpg,image_full_gray,882,1.430511474609375e-05,0.01134181022644043,882,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_43.jpg,limiarização_de_otsu,882.,1.2874603271484375e-05,0.011287927627563477,882,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_43.jpg,limiarização_binária,882.,3.337860107421875e-06,0.011334419250488281,882,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_43.jpg,bilateral,882,0.00043129920959472656,0.011368513107299805,882,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_44.jpg,original,CPF,,0.011557817459106445,CPF,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_44.jpg,image_full_gray,CPF,2.1696090698242188e-05,0.01147770881652832,CPF,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_44.jpg,limiarização_de_otsu,CPF,1.52587890625e-05,0.011639118194580078,CPF,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_44.jpg,limiarização_binária,,3.0994415283203125e-06,0.005868196487426758,CPF,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_44.jpg,bilateral,,0.0003299713134765625,0.005484819412231445,CPF,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_45.jpg,original,VIDUEDO,,0.012657403945922852,VIDUEDO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_45.jpg,image_full_gray,VIDUEDO,1.5497207641601562e-05,0.012415170669555664,VIDUEDO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_45.jpg,limiarização_de_otsu,VIDUEDO,1.4543533325195312e-05,0.012916326522827148,VIDUEDO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_45.jpg,limiarização_binária,VIDUEDO,3.814697265625e-06,0.012496471405029297,VIDUEDO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_45.jpg,bilateral,VIDUEDO,0.0006039142608642578,0.012511491775512695,VIDUEDO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_46.jpg,original,TAJIRI,,0.011883735656738281,TAJIRI,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_46.jpg,image_full_gray,TAJIRI,1.5497207641601562e-05,0.011842012405395508,TAJIRI,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_46.jpg,limiarização_de_otsu,TAJIRI,1.3113021850585938e-05,0.01190185546875,TAJIRI,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_46.jpg,limiarização_binária,TAJIRI,3.0994415283203125e-06,0.011906147003173828,TAJIRI,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_46.jpg,bilateral,TAJIRI,0.0004749298095703125,0.011944293975830078,TAJIRI,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_47.jpg,original,EPiFANIO,,0.012992143630981445,EPIFANIO,1.0,0.125,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_47.jpg,image_full_gray,1 EPIFANIO,1.6450881958007812e-05,0.013391494750976562,EPIFANIO,1.0,0.25,0.5,0.5,0.5,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_47.jpg,limiarização_de_otsu,EPIFANIO,1.5497207641601562e-05,0.012638092041015625,EPIFANIO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_47.jpg,limiarização_binária,EPIFAMIO,3.814697265625e-06,0.01282644271850586,EPIFANIO,1.0,0.125,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_47.jpg,bilateral,EPIFAMIO,0.0006053447723388672,0.012704610824584961,EPIFANIO,1.0,0.125,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_48.jpg,original,NH,,0.011315107345581055,NH,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_48.jpg,image_full_gray,NH,1.5497207641601562e-05,0.011329412460327148,NH,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_48.jpg,limiarização_de_otsu,NH,1.2874603271484375e-05,0.011204242706298828,NH,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_48.jpg,limiarização_binária,NH,3.5762786865234375e-06,0.011161327362060547,NH,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_48.jpg,bilateral,NH,0.0003902912139892578,0.011163949966430664,NH,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_49.jpg,original,29,,0.011184930801391602,29,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_49.jpg,image_full_gray,29,1.5974044799804688e-05,0.012083053588867188,29,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_49.jpg,limiarização_de_otsu,29,1.2636184692382812e-05,0.011162281036376953,29,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_49.jpg,limiarização_binária,29,2.86102294921875e-06,0.011022090911865234,29,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_49.jpg,bilateral,29,0.0003705024719238281,0.011022567749023438,29,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_50.jpg,original,,,0.005766153335571289,4,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_50.jpg,image_full_gray,,1.4066696166992188e-05,0.005572795867919922,4,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_50.jpg,limiarização_de_otsu,,1.5497207641601562e-05,0.005819797515869141,4,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_50.jpg,limiarização_binária,,4.76837158203125e-06,0.005551815032958984,4,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_50.jpg,bilateral,,0.00037407875061035156,0.005530834197998047,4,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_51.jpg,original,VIA,,0.011538982391357422,VIA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_51.jpg,image_full_gray,VIA,1.811981201171875e-05,0.011423110961914062,VIA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_51.jpg,limiarização_de_otsu,VIa,1.3828277587890625e-05,0.011637687683105469,VIA,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_51.jpg,limiarização_binária,VIA,3.337860107421875e-06,0.011884689331054688,VIA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_51.jpg,bilateral,VIA,0.00043702125549316406,0.011426687240600586,VIA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_52.jpg,original,ASSINATURA,,0.013365030288696289,ASSINATURA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_52.jpg,image_full_gray,ASSINATURA,1.7642974853515625e-05,0.013236522674560547,ASSINATURA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_52.jpg,limiarização_de_otsu,ASSINATURA,1.52587890625e-05,0.013194084167480469,ASSINATURA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_52.jpg,limiarização_binária,Assinatuaa,3.337860107421875e-06,0.013951539993286133,ASSINATURA,1.0,0.9,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_52.jpg,bilateral,ASSINATURA,0.000751495361328125,0.013795614242553711,ASSINATURA,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_53.jpg,original,DIRETOR,,0.012774229049682617,DIRETOR,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_53.jpg,image_full_gray,DIRETOR,1.621246337890625e-05,0.012581586837768555,DIRETOR,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_53.jpg,limiarização_de_otsu,DIRETQA,1.4066696166992188e-05,0.012473344802856445,DIRETOR,1.0,0.2857142857142857,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_53.jpg,limiarização_binária,DIRETOR,4.0531158447265625e-06,0.014020442962646484,DIRETOR,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_53.jpg,bilateral,DiRETOR,0.0006067752838134766,0.012481689453125,DIRETOR,1.0,0.14285714285714285,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_54.jpg,original,Do,,0.011024951934814453,DO,1.0,0.5,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_54.jpg,image_full_gray,Do,1.5735626220703125e-05,0.011143684387207031,DO,1.0,0.5,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_54.jpg,limiarização_de_otsu,Do,1.2636184692382812e-05,0.011070966720581055,DO,1.0,0.5,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_54.jpg,limiarização_binária,1)0,3.337860107421875e-06,0.011291980743408203,DO,1.0,1.5,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_54.jpg,bilateral,DO,0.00035262107849121094,0.011219501495361328,DO,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_55.jpg,original,LEI,,0.011368989944458008,LEI,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_55.jpg,image_full_gray,LEI,1.5974044799804688e-05,0.011519908905029297,LEI,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_55.jpg,limiarização_de_otsu,LeI,1.3589859008789062e-05,0.017256975173950195,LEI,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_55.jpg,limiarização_binária,LEI,3.0994415283203125e-06,0.011339664459228516,LEI,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_55.jpg,bilateral,LeI,0.0004215240478515625,0.011214733123779297,LEI,1.0,0.3333333333333333,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_56.jpg,original,N',,0.011149168014526367,N,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_56.jpg,image_full_gray,No,1.5735626220703125e-05,0.01110076904296875,N,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_56.jpg,limiarização_de_otsu,N',1.3113021850585938e-05,0.0110015869140625,N,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_56.jpg,limiarização_binária,"N""",3.5762786865234375e-06,0.011074304580688477,N,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_56.jpg,bilateral,No,0.0003604888916015625,0.01118016242980957,N,1.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_57.jpg,original,7.116,,0.011800765991210938,7.116,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_57.jpg,image_full_gray,'7.716,1.6689300537109375e-05,0.012938261032104492,7.116,1.0,0.4,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_57.jpg,limiarização_de_otsu,37.7*6 .,3.0994415283203125e-05,0.01332855224609375,7.116,2.0,1.0,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_57.jpg,limiarização_binária,7.116,3.5762786865234375e-06,0.011899709701538086,7.116,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_57.jpg,bilateral,"7,116",0.0005109310150146484,0.012290716171264648,7.116,1.0,0.2,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_58.jpg,original,DÉ,,0.011234760284423828,DE,1.0,0.5,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_58.jpg,image_full_gray,DÉ,1.5735626220703125e-05,0.011274576187133789,DE,1.0,0.5,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_58.jpg,limiarização_de_otsu,DÉ,1.430511474609375e-05,0.011262655258178711,DE,1.0,0.5,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_58.jpg,limiarização_binária,DE,3.5762786865234375e-06,0.01127481460571289,DE,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_58.jpg,bilateral,DE,0.0003819465637207031,0.011197805404663086,DE,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_59.jpg,original,29/08/83,,0.012032508850097656,29/08/83,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_59.jpg,image_full_gray,29/08/83,8.559226989746094e-05,0.01266026496887207,29/08/83,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_59.jpg,limiarização_de_otsu,2908/85 ,1.6450881958007812e-05,0.012077093124389648,29/08/83,1.0,0.25,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_59.jpg,limiarização_binária,29/08/83,4.0531158447265625e-06,0.012763738632202148,29/08/83,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025937_in_59.jpg,bilateral,29/08/83,0.0007073879241943359,0.012488126754760742,29/08/83,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025938_in_09.jpg,original,326-4,,0.01195836067199707,326-4,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025938_in_09.jpg,image_full_gray,326-4,1.6450881958007812e-05,0.011956930160522461,326-4,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025938_in_09.jpg,limiarização_de_otsu,326-4,1.5020370483398438e-05,0.011851310729980469,326-4,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025938_in_09.jpg,limiarização_binária,6-4,4.291534423828125e-06,0.011250019073486328,326-4,1.0,0.4,1.0,0.0,1.0,OpenCV[todos preproc] -> EASYOCR
/content/crop_craft-images/RG_Verso,res_00025938_in_09.jpg,bilateral,326-4,0.0006327629089355469,0.011956453323364258,326-4,0.0,0.0,0.0,1.0,0.0,OpenCV[todos preproc] -> EASYOCR
